"Employed","Furlough","Unemployed","date","Unemployment_Rate","scenario_number","scenario"
32.9245785388,0.000414954191141391,1.40161350700886,2022-02-07,4.08316950125759,"scenario_2","02. OBR Upside"
32.9250997462111,0.000406655107318563,1.40110059868159,2022-02-08,4.081675300732,"scenario_2","02. OBR Upside"
32.9256155278531,0.000398522005172192,1.40059295014179,2022-02-09,4.08019642297812,"scenario_2","02. OBR Upside"
32.9261259402081,0.000390551565068748,1.40009050822685,2022-02-10,4.07873271312301,"scenario_2","02. OBR Upside"
32.9266310391706,0.000382740533767373,1.39959322029571,2022-02-11,4.07728401781322,"scenario_2","02. OBR Upside"
23.891075,9.1,1.335532,2020-06-22,3.89066137211468,"scenario_3","03. OBR Downside"
23.894536966875,9.10543798125,1.326632051875,2020-06-23,3.86473411287734,"scenario_3","03. OBR Downside"
23.897875081885,9.11077376714578,1.31795815096917,2020-06-24,3.83946537263012,"scenario_3","03. OBR Downside"
23.9010937758306,9.11600870501552,1.30950451915387,2020-06-25,3.81483831857386,"scenario_3","03. OBR Downside"
23.9041973210003,9.12114415170448,1.30126552729525,2020-06-26,3.79083655195988,"scenario_3","03. OBR Downside"
23.9071898368415,9.12618147179162,1.2932356913669,2020-06-27,3.76744409676534,"scenario_3","03. OBR Downside"
23.9100752954285,9.13112203590603,1.28540966866549,2020-06-28,3.74464538866874,"scenario_3","03. OBR Downside"
23.9128575267345,9.13596721913881,1.27778225412667,2020-06-29,3.72242526431732,"scenario_3","03. OBR Downside"
23.9155402237156,9.140718399546,1.2703483767384,2020-06-30,3.70076895087851,"scenario_3","03. OBR Downside"
23.9181269472122,9.14537695673858,1.26310309604925,2020-07-01,3.67966205586783,"scenario_3","03. OBR Downside"
23.9206211306756,9.14994427055543,1.25604159876891,2020-07-02,3.65909055724563,"scenario_3","03. OBR Downside"
23.9230260847257,9.15442171981563,1.24915919545863,2020-07-03,3.63904079377562,"scenario_3","03. OBR Downside"
23.9253450015447,9.15881068114632,1.24245131730901,2020-07-04,3.61949945563802,"scenario_3","03. OBR Downside"
23.9275809591144,9.16311252788272,1.23591351300287,2020-07-05,3.60045357529045,"scenario_3","03. OBR Downside"
23.9297369253021,9.16732862903702,1.22954144566089,2020-07-06,3.58189051857002,"scenario_3","03. OBR Downside"
23.9318157617994,9.17146034833279,1.2233308898678,2020-07-07,3.56379797603002,"scenario_3","03. OBR Downside"
23.933820227921,9.17550904330201,1.21727772877695,2020-07-08,3.546163954505,"scenario_3","03. OBR Downside"
23.9357529842671,9.17947606444169,1.21137795129114,2020-07-09,3.52897676889799,"scenario_3","03. OBR Downside"
23.937616596255,9.18336275442725,1.20562764931774,2020-07-10,3.5122250341841,"scenario_3","03. OBR Downside"
23.939413537524,9.18717044738006,1.20002301509596,2020-07-11,3.4958976576244,"scenario_3","03. OBR Downside"
23.941146193219,9.19090046818642,1.19456033859452,2020-07-12,3.47998383118483,"scenario_3","03. OBR Downside"
23.9428168631566,9.19455413186564,1.18923600497771,2020-07-13,3.46447302415423,"scenario_3","03. OBR Downside"
23.9444277648772,9.19813274298478,1.184046492138,2020-07-14,3.44935497595655,"scenario_3","03. OBR Downside"
23.9459810365887,9.20163759511771,1.17898836829355,2020-07-15,3.43461968915176,"scenario_3","03. OBR Downside"
23.9474787400048,9.20506997034651,1.17405828964871,2020-07-16,3.42025742262056,"scenario_3","03. OBR Downside"
23.9489228630811,9.20843113880289,1.169252998116,2020-07-17,3.40625868492796,"scenario_3","03. OBR Downside"
23.9503153226544,9.21172235824786,1.16456931909776,2020-07-18,3.39261422786092,"scenario_3","03. OBR Downside"
23.9516579669864,9.21494487368754,1.16000415932604,2020-07-19,3.37931504013544,"scenario_3","03. OBR Downside"
23.9529525782175,9.21809991702347,1.15555450475905,2020-07-20,3.36635234126859,"scenario_3","03. OBR Downside"
23.9542008747317,9.2211887067355,1.15121741853274,2020-07-21,3.35371757561101,"scenario_3","03. OBR Downside"
23.9554045134382,9.22421244759575,1.14699003896602,2020-07-22,3.34140240653569,"scenario_3","03. OBR Downside"
23.9565650919699,9.22717233041188,1.14286957761815,2020-07-23,3.32939871077889,"scenario_3","03. OBR Downside"
23.9576841508047,9.23006953179829,1.13885331739696,2020-07-24,3.31769857292901,"scenario_3","03. OBR Downside"
23.9587631753097,9.23290521397367,1.13493861071661,2020-07-25,3.30629428005965,"scenario_3","03. OBR Downside"
23.959803597713,9.2356805245836,1.13112287770339,2020-07-26,3.29517831650292,"scenario_3","03. OBR Downside"
23.9608067990048,9.23839659654671,1.12740360444846,2020-07-27,3.28434335875927,"scenario_3","03. OBR Downside"
23.9617741107704,9.24105454792334,1.12377834130623,2020-07-28,3.27378227054032,"scenario_3","03. OBR Downside"
23.9627068169576,9.24365548180527,1.12024470123711,2020-07-29,3.26348809794104,"scenario_3","03. OBR Downside"
23.9636061555809,9.24620048622547,1.11680035819357,2020-07-30,3.25345406473791,"scenario_3","03. OBR Downside"
23.964473320365,9.24869063408675,1.1134430455482,2020-07-31,3.24367356780976,"scenario_3","03. OBR Downside"
23.965309462329,9.25112698310814,1.11017055456287,2020-08-01,3.23414017267792,"scenario_3","03. OBR Downside"
23.9661156913141,9.25351057578815,1.10698073289768,2020-08-02,3.22484760916265,"scenario_3","03. OBR Downside"
23.9668930774574,9.25584243938375,1.10387148315884,2020-08-03,3.21578976715274,"scenario_3","03. OBR Downside"
23.9676426526113,9.25812358590437,1.10084076148426,2020-08-04,3.20696069248519,"scenario_3","03. OBR Downside"
23.9683654117142,9.26035501211972,1.09788657616608,2020-08-05,3.19835458293221,"scenario_3","03. OBR Downside"
23.9690623141101,9.26253769958094,1.09500698630894,2020-08-06,3.18996578429262,"scenario_3","03. OBR Downside"
23.9697342848228,9.26467261465399,1.09220010052318,2020-08-07,3.18178878658489,"scenario_3","03. OBR Downside"
23.9703822157833,9.26676070856466,1.08946407565204,2020-08-08,3.17381822033917,"scenario_3","03. OBR Downside"
23.9710069670136,9.26880291745444,1.08679711553192,2020-08-09,3.16604885298569,"scenario_3","03. OBR Downside"
23.9716093677687,9.27080016244646,1.08419746978481,2020-08-10,3.15847558533695,"scenario_3","03. OBR Downside"
23.9721902176368,9.27275334972104,1.08166343264215,2020-08-11,3.15109344816132,"scenario_3","03. OBR Downside"
23.9727502876008,9.27466337059997,1.07919334179917,2020-08-12,3.14389759884555,"scenario_3","03. OBR Downside"
23.9732903210619,9.27653110163908,1.07678557729899,2020-08-13,3.13688331814391,"scenario_3","03. OBR Downside"
23.9738110348259,9.27835740472846,1.0744385604456,2020-08-14,3.13004600701159,"scenario_3","03. OBR Downside"
23.974313120055,9.2801431271998,1.07215075274516,2020-08-15,3.12338118352032,"scenario_3","03. OBR Downside"
23.9747972431851,9.28188910194034,1.06992065487458,2020-08-16,3.11688447985386,"scenario_3","03. OBR Downside"
23.9752640468101,9.28359614751288,1.06774680567698,2020-08-17,3.11055163938137,"scenario_3","03. OBR Downside"
23.9757141505355,9.28526506828146,1.06562778118304,2020-08-18,3.10437851380658,"scenario_3","03. OBR Downside"
23.9761481518001,9.28689665454214,1.06356219365776,2020-08-19,3.09836106039077,"scenario_3","03. OBR Downside"
23.9765666266694,9.28849168265864,1.06154869067191,2020-08-20,3.09249533924768,"scenario_3","03. OBR Downside"
23.9769701306003,9.29005091520221,1.05958595419745,2020-08-21,3.08677751070832,"scenario_3","03. OBR Downside"
23.9773591991781,9.2915751010955,1.05767269972638,2020-08-22,3.08120383275405,"scenario_3","03. OBR Downside"
23.9777343488275,9.2930649757601,1.05580767541238,2020-08-23,3.07577065851596,"scenario_3","03. OBR Downside"
23.9780960774982,9.29452126126716,1.05398966123462,2020-08-24,3.07047443383892,"scenario_3","03. OBR Downside"
23.9784448653257,9.2959446664911,1.05221746818319,2020-08-25,3.06531169490857,"scenario_3","03. OBR Downside"
23.9787811752687,9.29733588726574,1.05048993746557,2020-08-26,3.0602790659396,"scenario_3","03. OBR Downside"
23.9791054537234,9.29869560654297,1.04880593973358,2020-08-27,3.05537325692373,"scenario_3","03. OBR Downside"
23.9794181311165,9.3000244945532,1.04716437433031,2020-08-28,3.05059106143586,"scenario_3","03. OBR Downside"
23.9797196224758,9.30132320896776,1.04556416855644,2020-08-29,3.04592935449675,"scenario_3","03. OBR Downside"
23.9800103279817,9.3025923950627,1.04400427695557,2020-08-30,3.04138509049094,"scenario_3","03. OBR Downside"
23.9802906334982,9.30383268588395,1.04248368061786,2020-08-31,3.03695530113831,"scenario_3","03. OBR Downside"
23.9805609110848,9.30504470241346,1.04100138650175,2020-09-01,3.03263709351792,"scenario_3","03. OBR Downside"
23.9808215194907,9.3062290537362,1.03955642677307,2020-09-02,3.02842764814287,"scenario_3","03. OBR Downside"
23.9810728046309,9.30738633720783,1.03814785816122,2020-09-03,3.02432421708461,"scenario_3","03. OBR Downside"
23.9813151000453,9.30851713862278,1.03677476133194,2020-09-04,3.02032412214576,"scenario_3","03. OBR Downside"
23.9815487273411,9.30962203238266,1.03543624027618,2020-09-05,3.01642475307982,"scenario_3","03. OBR Downside"
23.9817739966205,9.31070158166466,1.0341314217148,2020-09-06,3.01262356585677,"scenario_3","03. OBR Downside"
23.9819912068914,9.3117563385901,1.03285945451847,2020-09-07,3.00891808097331,"scenario_3","03. OBR Downside"
23.9822006464649,9.31278684439254,1.03161950914257,2020-09-08,3.00530588180658,"scenario_3","03. OBR Downside"
23.9824025933376,9.31379362958576,1.03041077707663,2020-09-09,3.00178461301019,"scenario_3","03. OBR Downside"
23.9825973155609,9.31477721413115,1.02923247030789,2020-09-10,2.99835197895151,"scenario_3","03. OBR Downside"
23.9827850715967,9.31573810760459,1.02808382079864,2020-09-11,2.99500574218914,"scenario_3","03. OBR Downside"
23.9829661106604,9.31667680936255,1.02696407997706,2020-09-12,2.99174372198947,"scenario_3","03. OBR Downside"
23.9831406730515,9.31759380870742,1.02587251824106,2020-09-13,2.98856379288142,"scenario_3","03. OBR Downside"
23.9833089904731,9.31848958505199,1.02480842447491,2020-09-14,2.98546388324821,"scenario_3","03. OBR Downside"
23.9834712863389,9.3193646080828,1.02377110557828,2020-09-15,2.98244197395535,"scenario_3","03. OBR Downside"
23.9836277760701,9.32021933792254,1.02275988600732,2020-09-16,2.97949609701383,"scenario_3","03. OBR Downside"
23.9837786673812,9.32105422529116,1.0217741073276,2020-09-17,2.97662433427763,"scenario_3","03. OBR Downside"
23.9839241605556,9.32186971166584,1.02081312777848,2020-09-18,2.9738248161746,"scenario_3","03. OBR Downside"
23.9840644487118,9.32266622943962,1.01987632184859,2020-09-19,2.97109572046997,"scenario_3","03. OBR Downside"
23.9841997180591,9.32344420207857,1.0189630798623,2020-09-20,2.96843527106147,"scenario_3","03. OBR Downside"
23.9843301481455,9.32420404427768,1.01807280757676,2020-09-21,2.96584173680543,"scenario_3","03. OBR Downside"
23.9844559120956,9.32494616211516,1.01720492578919,2020-09-22,2.96331343037289,"scenario_3","03. OBR Downside"
23.9845771768404,9.32567095320521,1.01635886995435,2020-09-23,2.96084870713509,"scenario_3","03. OBR Downside"
23.9846941033389,9.32637880684928,1.01553408981176,2020-09-24,2.95844596407742,"scenario_3","03. OBR Downside"
23.984806846792,9.3270701041856,1.01473004902239,2020-09-25,2.95610363874129,"scenario_3","03. OBR Downside"
23.984915556848,9.32774521833718,1.01394622481479,2020-09-26,2.95382020819299,"scenario_3","03. OBR Downside"
23.9850203778018,9.32840451455802,1.01318210764019,2020-09-27,2.95159418801902,"scenario_3","03. OBR Downside"
23.9851214487859,9.32904835037764,1.01243720083643,2020-09-28,2.94942413134707,"scenario_3","03. OBR Downside"
23.9852189039556,9.32967707574386,1.01171102030052,2020-09-29,2.94730862789209,"scenario_3","03. OBR Downside"
24.1851928578428,8.99647432303872,1.14493981911844,2020-09-30,3.33542972211828,"scenario_3","03. OBR Downside"
24.3781519825842,8.67517166864448,1.27328334877133,2020-10-01,3.70931908843924,"scenario_3","03. OBR Downside"
24.5643466756103,8.36534410905004,1.39691621533964,2020-10-02,4.06948538792224,"scenario_3","03. OBR Downside"
24.744018391724,8.06658181944111,1.5160067888349,2020-10-03,4.41641911476741,"scenario_3","03. OBR Downside"
24.9173999624795,7.77848961160392,1.6307174259166,2020-10-04,4.75059324512479,"scenario_3","03. OBR Downside"
25.0847159041555,7.5006864111895,1.74120468465496,2020-10-05,5.07246386273946,"scenario_3","03. OBR Downside"
25.2461827147295,7.23280475364702,1.84761953162346,2020-10-06,5.38247076225205,"scenario_3","03. OBR Downside"
25.402009160245,6.97449029815962,1.95010754159538,2020-10-07,5.68103803095296,"scenario_3","03. OBR Downside"
25.5523965509522,6.72540135893964,2.04880909010819,2020-10-08,5.96857460975953,"scenario_3","03. OBR Downside"
25.6975390075861,6.48520845326322,2.14385953915069,2020-10-09,6.24547483415834,"scenario_3","03. OBR Downside"
25.8376237181349,6.25359386564668,2.23538941621846,2020-10-10,6.51211895582819,"scenario_3","03. OBR Downside"
25.9728311854376,6.03025122758787,2.32352458697449,2020-10-11,6.76887364563362,"scenario_3","03. OBR Downside"
26.1033354659398,5.81488511231687,2.40838642174333,2020-10-12,7.0160924786544,"scenario_3","03. OBR Downside"
26.2293043999211,5.60721064401984,2.49009195605904,2020-10-13,7.25411640189256,"scenario_3","03. OBR Downside"
26.3508998335016,5.40695312101913,2.56875404547926,2020-10-14,7.48327418527558,"scenario_3","03. OBR Downside"
26.4682778327184,5.21384765241131,2.64448151487025,2020-10-15,7.70388285655229,"scenario_3","03. OBR Downside"
26.5815888899574,5.02763880768233,2.71737930236028,2020-10-16,7.91624812065684,"scenario_3","03. OBR Downside"
26.6909781230116,4.84808027883653,2.78754859815183,2020-10-17,8.12066476409533,"scenario_3","03. OBR Downside"
26.7965854670314,4.67493455459237,2.85508697837627,2020-10-18,8.3174170448901,"scenario_3","03. OBR Downside"
26.898545859618,4.50797260621407,2.92008853416789,2020-10-19,8.50677906859738,"scenario_3","03. OBR Downside"
26.9969894193081,4.34697358456357,2.98264399612831,2020-10-20,8.68901515089581,"scenario_3","03. OBR Downside"
27.0920416176824,4.19172452797201,3.04284085434558,2020-10-21,8.86438016722532,"scenario_3","03. OBR Downside"
27.1838234453286,4.04202008054444,3.10076347412697,2020-10-22,9.03311988993892,"scenario_3","03. OBR Downside"
27.2724515718766,3.897662220525,3.15649320759843,2020-10-23,9.19547131341336,"scenario_3","03. OBR Downside"
27.3580385003183,3.75845999836339,3.21010850131835,2020-10-24,9.3516629675487,"scenario_3","03. OBR Downside"
27.4406927158159,3.62422928413613,3.26168500004795,2020-10-25,9.50191522007142,"scenario_3","03. OBR Downside"
27.520518829196,3.49479252398841,3.31129564681562,2020-10-26,9.64644056804107,"scenario_3","03. OBR Downside"
27.5976177153179,3.36997850527454,3.35901077940752,2020-10-27,9.78544391894591,"scenario_3","03. OBR Downside"
27.6720866465018,3.24962213008616,3.40489822341208,2020-10-28,9.91912286175941,"scenario_3","03. OBR Downside"
27.7440194211897,3.1335641968688,3.44902338194147,2020-10-29,10.0476679283162,"scenario_3","03. OBR Downside"
27.8135064880134,3.02165118983777,3.49144932214879,2020-10-30,10.1712628453532,"scenario_3","03. OBR Downside"
27.8806350654297,2.91373507591499,3.53223685865527,2020-10-31,10.2900847775491,"scenario_3","03. OBR Downside"
27.9454892570839,2.80967310891803,3.57144463399802,2020-11-01,10.4043045618842,"scenario_3","03. OBR Downside"
28.008150163053,2.70932764074238,3.60912919620456,2020-11-02,10.5140869336297,"scenario_3","03. OBR Downside"
28.0686959871158,2.6125659392873,3.64534507359691,2020-11-03,10.6195907442667,"scenario_3","03. OBR Downside"
28.1272021401918,2.51926001288418,3.68014484692405,2020-11-04,10.7209691716217,"scenario_3","03. OBR Downside"
28.1837413400863,2.42928644099546,3.71357921891822,2020-11-05,10.8183699224975,"scenario_3","03. OBR Downside"
28.238383707673,2.34252621095991,3.74569708136713,2020-11-06,10.9119354280675,"scenario_3","03. OBR Downside"
28.2911968596409,2.25886456056848,3.77654557979064,2020-11-07,11.0018030322912,"scenario_3","03. OBR Downside"
28.3422459979299,2.17819082626246,3.80617017580764,2020-11-08,11.088105173601,"scenario_3","03. OBR Downside"
28.3915939959714,2.10039829675309,3.8346147072755,2020-11-09,11.1709695601001,"scenario_3","03. OBR Downside"
28.4393014818493,2.02538407186905,3.86192144628168,2020-11-10,11.2505193385028,"scenario_3","03. OBR Downside"
28.4854269184906,1.95304892644516,3.88813115506423,2020-11-11,11.3268732570422,"scenario_3","03. OBR Downside"
28.5300266809928,1.88329717907212,3.91328313993512,2020-11-12,11.4001458225585,"scenario_3","03. OBR Downside"
28.5731551311884,1.81603656553383,3.93741530327774,2020-11-13,11.4704474519786,"scenario_3","03. OBR Downside"
28.6148646895479,1.75117811676476,3.96056419368734,2020-11-14,11.5378846183842,"scenario_3","03. OBR Downside"
28.6552059045133,1.68863604116602,3.98276505432073,2020-11-15,11.6025599918638,"scenario_3","03. OBR Downside"
28.6942275193564,1.62832761112438,4.00405186951924,2020-11-16,11.6645725753348,"scenario_3","03. OBR Downside"
28.7319765366492,1.57017305358422,4.02445740976656,2020-11-17,11.7240178355138,"scenario_3","03. OBR Downside"
28.7684982804315,1.51409544452764,4.04401327504089,2020-11-18,11.7809878292101,"scenario_3","03. OBR Downside"
28.803836456158,1.46002060722308,4.06274993661889,2020-11-19,11.8355713251083,"scenario_3","03. OBR Downside"
28.8380332085055,1.40787701410797,4.08069677738656,2020-11-20,11.887853921202,"scenario_3","03. OBR Downside"
28.871129177114,1.35759569217554,4.09788213071049,2020-11-21,11.9379181580331,"scenario_3","03. OBR Downside"
28.9031635503385,1.3091101317407,4.1143333179208,2020-11-22,11.9858436278868,"scenario_3","03. OBR Downside"
28.9341741170803,1.26235619846425,4.13007668445547,2020-11-23,12.0317070800867,"scenario_3","03. OBR Downside"
28.9641973167671,1.2172720485191,4.14513763471376,2020-11-24,12.0755825225301,"scenario_3","03. OBR Downside"
28.9932682875489,1.17379804678627,4.15954066566485,2020-11-25,12.1175413195958,"scenario_3","03. OBR Downside"
29.0214209127713,1.13187668797248,4.1733093992562,2020-11-26,12.1576522865564,"scenario_3","03. OBR Downside"
29.0486878657906,1.09145252054489,4.18646661366449,2020-11-27,12.1959817806179,"scenario_3","03. OBR Downside"
29.075100653187,1.05247207338257,4.19903427343039,2020-11-28,12.2325937887083,"scenario_3","03. OBR Downside"
29.1006896564354,1.01488378504748,4.21103355851712,2020-11-29,12.2675500121309,"scenario_3","03. OBR Downside"
29.1254841720872,0.978637935581498,4.22248489233125,2020-11-30,12.3009099481937,"scenario_3","03. OBR Downside"
29.149512450518,0.943686580739302,4.23340796874269,2020-12-01,12.3327309689245,"scenario_3","03. OBR Downside"
29.1728017332903,0.909983488570041,4.24382177813967,2020-12-02,12.3630683969737,"scenario_3","03. OBR Downside"
29.1953782891827,0.877484078263968,4.25374463255329,2020-12-03,12.391975578807,"scenario_3","03. OBR Downside"
29.2172674489322,0.846145361183112,4.26319418988465,2020-12-04,12.4195039552837,"scenario_3","03. OBR Downside"
29.2384936387352,0.815925883998001,4.27218747726676,2020-12-05,12.4457031297145,"scenario_3","03. OBR Downside"
29.2590804125526,0.786785673855215,4.28074091359216,2020-12-06,12.4706209334886,"scenario_3","03. OBR Downside"
29.2790504832609,0.758686185503243,4.28887033123586,2020-12-07,12.4943034893571,"scenario_3","03. OBR Downside"
29.2984257526907,0.731590250306699,4.29659099700257,2020-12-08,12.5167952724559,"scenario_3","03. OBR Downside"
29.3172273405928,0.70546202708146,4.30391763232577,2020-12-09,12.5381391691499,"scenario_3","03. OBR Downside"
29.3354756125689,0.680266954685693,4.31086443274538,2020-12-10,12.5583765337749,"scenario_3","03. OBR Downside"
29.3531902070061,0.655971706304061,4.31744508668979,2020-12-11,12.5775472433534,"scenario_3","03. OBR Downside"
29.3703900610482,0.632544145364631,4.32367279358715,2020-12-12,12.5956897503562,"scenario_3","03. OBR Downside"
29.38709343564,0.60995328303018,4.32956028132978,2020-12-13,12.6128411335795,"scenario_3","03. OBR Downside"
29.4033179396774,0.588169237207673,4.33511982311488,2020-12-14,12.6290371472055,"scenario_3","03. OBR Downside"
29.4190805532945,0.567163193021685,4.34036325368375,2020-12-15,12.6443122681099,"scenario_3","03. OBR Downside"
29.4343976503194,0.546907364699482,4.34530198498108,2020-12-16,12.6586997414806,"scenario_3","03. OBR Downside"
29.4492850199277,0.527374958817357,4.34994702125496,2020-12-17,12.6722316248072,"scenario_3","03. OBR Downside"
29.4637578875228,0.508540138859595,4.35430897361761,2020-12-18,12.6849388302986,"scenario_3","03. OBR Downside"
29.4778309348707,0.490377991043181,4.35839807408606,2020-12-19,12.6968511657868,"scenario_3","03. OBR Downside"
29.4915183195155,0.472864491363067,4.36222418912141,2020-12-20,12.7079973741692,"scenario_3","03. OBR Downside"
29.5048336935011,0.455976473814386,4.36579683268454,2020-12-21,12.7184051714421,"scenario_3","03. OBR Downside"
29.5177902214249,0.439691599749587,4.36912517882552,2020-12-22,12.7281012833763,"scenario_3","03. OBR Downside"
29.5304005978466,0.423988328329958,4.3722180738234,2020-12-23,12.7371114808828,"scenario_3","03. OBR Downside"
29.542677064075,0.40884588803246,4.37508404789249,2020-12-24,12.7454606141152,"scenario_3","03. OBR Downside"
29.5546314243553,0.394244249174158,4.37773132647048,2020-12-25,12.7531726453541,"scenario_3","03. OBR Downside"
29.5662750614786,0.380164097417938,4.38016784110347,2020-12-26,12.7602706807177,"scenario_3","03. OBR Downside"
29.5776189518333,0.36658680822444,4.38240123994223,2020-12-27,12.7667770007388,"scenario_3","03. OBR Downside"
29.58867367992,0.353494422216424,4.38443889786356,2020-12-28,12.772713089851,"scenario_3","03. OBR Downside"
29.5994494523467,0.340869621422981,4.38628792623027,2020-12-29,12.7780996648206,"scenario_3","03. OBR Downside"
29.6099561113254,0.32869570637216,4.38795518230247,2020-12-30,12.7829567021641,"scenario_3","03. OBR Downside"
29.6202031476855,0.316956574001726,4.38944727831279,2020-12-31,12.787303464586,"scenario_3","03. OBR Downside"
29.6301997134236,0.305636696358807,4.39077059021755,2021-01-01,12.7911585264723,"scenario_3","03. OBR Downside"
29.6399546338044,0.294721100060278,4.39193126613528,2021-01-02,12.7945397984738,"scenario_3","03. OBR Downside"
29.6494764190294,0.284195346486697,4.39293523448393,2021-01-03,12.7974645512112,"scenario_3","03. OBR Downside"
29.6587732754889,0.2740455126836,4.39378821182745,2021-01-04,12.7999494381339,"scenario_3","03. OBR Downside"
29.667853116613,0.2642581729449,4.39449571044212,2021-01-05,12.8020105175621,"scenario_3","03. OBR Downside"
29.6767235733333,0.254820381054011,4.39506304561269,2021-01-06,12.8036632739418,"scenario_3","03. OBR Downside"
29.6853920041728,0.245719653159225,4.39549534266793,2021-01-07,12.8049226383404,"scenario_3","03. OBR Downside"
29.6938655049745,0.236943951260681,4.39579754376485,2021-01-08,12.8058030082113,"scenario_3","03. OBR Downside"
29.7021509182822,0.228481667287085,4.39597441443072,2021-01-09,12.8063182664512,"scenario_3","03. OBR Downside"
29.7102548423875,0.220321607741118,4.39603054987141,2021-01-10,12.8064817997777,"scenario_3","03. OBR Downside"
29.7181836400524,0.212452978893221,4.39597038105439,2021-01-11,12.8063065164508,"scenario_3","03. OBR Downside"
29.7259434469213,0.204865372504177,4.39579818057456,2021-01-12,12.8058048633604,"scenario_3","03. OBR Downside"
29.7335401796319,0.1975487520576,4.39551806831049,2021-01-13,12.8049888425045,"scenario_3","03. OBR Downside"
29.7409795436371,0.190493439484114,4.39513401687876,2021-01-14,12.8038700268787,"scenario_3","03. OBR Downside"
29.7482670407469,0.183690102359681,4.3946498568934,2021-01-15,12.8024595757978,"scenario_3","03. OBR Downside"
29.7554079764013,0.177129741561121,4.39406928203756,2021-01-16,12.8007682496707,"scenario_3","03. OBR Downside"
29.7624074666835,0.17080367936251,4.39339585395402,2021-01-17,12.7988064242472,"scenario_3","03. OBR Downside"
29.7692704450822,0.164703547956706,4.39263300696105,2021-01-18,12.7965841043564,"scenario_3","03. OBR Downside"
29.7760016690133,0.158821278386824,4.39178405259985,2021-01-19,12.7941109371543,"scenario_3","03. OBR Downside"
29.7826057261074,0.153149089873008,4.39085218401954,2021-01-20,12.7913962248978,"scenario_3","03. OBR Downside"
29.789087040274,0.147679479520401,4.3898404802056,2021-01-21,12.7884489372634,"scenario_3","03. OBR Downside"
29.795449877548,0.142405212394672,4.3887519100573,2021-01-22,12.7852777232252,"scenario_3","03. OBR Downside"
29.8016983517286,0.137319311952005,4.38758933631941,2021-01-23,12.781890922509,"scenario_3","03. OBR Downside"
29.8078364298155,0.132415050810862,4.38635551937362,2021-01-24,12.7782965766369,"scenario_3","03. OBR Downside"
29.8138679372522,0.127685941853332,4.38505312089445,2021-01-25,12.7745024395784,"scenario_3","03. OBR Downside"
29.819796562981,0.123125729644284,4.38368470737467,2021-01-26,12.7705159880201,"scenario_3","03. OBR Downside"
29.8256258643183,0.118728382156988,4.38225275352473,2021-01-27,12.7663444312692,"scenario_3","03. OBR Downside"
29.8313592716549,0.114488082794239,4.38075964555088,2021-01-28,12.7619947208031,"scenario_3","03. OBR Downside"
29.8370000929894,0.110399222694444,4.37920768431611,2021-01-29,12.7574735594778,"scenario_3","03. OBR Downside"
29.8425515182992,0.1064563933125,4.37759908838829,2021-01-30,12.7527874104078,"scenario_3","03. OBR Downside"
29.848016623755,0.102654379265625,4.37593599697938,2021-01-31,12.7479425055288,"scenario_3","03. OBR Downside"
29.8533983757856,0.0989881514347098,4.37422047277972,2021-02-01,12.7429448538539,"scenario_3","03. OBR Downside"
29.8586996349969,0.0954528603120416,4.37245450469104,2021-02-02,12.7378002494364,"scenario_3","03. OBR Downside"
29.8639231599515,0.0920438295866115,4.37064001046192,2021-02-03,12.7325142790462,"scenario_3","03. OBR Downside"
29.8690716108124,0.0887565499585182,4.36877883922909,2021-02-04,12.727092329574,"scenario_3","03. OBR Downside"
29.8741475528577,0.0855866731742854,4.36687277396799,2021-02-05,12.72153959517,"scenario_3","03. OBR Downside"
29.879153459869,0.0825300062752038,4.36492353385577,2021-02-06,12.7158610841275,"scenario_3","03. OBR Downside"
29.8840917173989,0.0795825060510894,4.36293277654995,2021-02-07,12.7100616255215,"scenario_3","03. OBR Downside"
29.8889646259222,0.0767402736921219,4.36090210038569,2021-02-08,12.7041458756094,"scenario_3","03. OBR Downside"
29.8937744038738,0.073999549631689,4.35883304649451,2021-02-09,12.6981183240036,"scenario_3","03. OBR Downside"
29.8985231905791,0.0713567085734144,4.35672710084748,2021-02-10,12.6919832996233,"scenario_3","03. OBR Downside"
29.9032130490789,0.0688082546957924,4.35458569622531,2021-02-11,12.685744976434,"scenario_3","03. OBR Downside"
29.9078459688538,0.0663508170280856,4.35241021411813,2021-02-12,12.6794073789821,"scenario_3","03. OBR Downside"
29.9124238684512,0.0639811449913682,4.35020198655745,2021-02-13,12.6729743877313,"scenario_3","03. OBR Downside"
29.9169485980185,0.0616961040988193,4.34796229788265,2021-02-14,12.6664497442091,"scenario_3","03. OBR Downside"
29.921421941746,0.0594926718095758,4.34569238644439,2021-02-15,12.6598370559687,"scenario_3","03. OBR Downside"
29.9258456202222,0.0573679335306624,4.34339344624718,2021-02-16,12.653139801375,"scenario_3","03. OBR Downside"
29.930221292705,0.0553190787617102,4.34106662853332,2021-02-17,12.6463613342179,"scenario_3","03. OBR Downside"
29.9345505593124,0.0533433973773634,4.33871304331023,2021-02-18,12.6395048881624,"scenario_3","03. OBR Downside"
29.9388349631343,0.0514382760424575,4.33633376082326,2021-02-19,12.6325735810387,"scenario_3","03. OBR Downside"
29.9430759922689,0.0496011947552269,4.33392981297585,2021-02-20,12.6255704189801,"scenario_3","03. OBR Downside"
